product_id,order_id,unit_price,quantity
329,2437,546.87,3
954,2437,2560.74,3
1801,2437,2173.28,2
401,2438,1033.15,4
1866,2438,1733.34,4
915,2438,2182.95,5
638,2438,2052.56,2
50,2439,1833.57,3
1770,2439,1981.11,5
548,2440,2269.45,4
2,2441,1485.59,3
31,2441,2881.25,2
161,2441,1836.64,1
602,2441,1437.49,5
783,2442,914.36,3
941,2442,520.76,2
736,2442,2496.03,2
1036,2442,2050.01,2
1051,2443,2885.65,4
1542,2443,826.29,4
783,2444,2175.23,5
1763,2444,1981.74,1
1571,2444,135.34,1
1648,2444,58.54,5
727,2445,936.85,3
948,2445,589.42,2
1781,2446,2714.18,2
75,2446,2883.52,2
1166,2447,743.03,2
699,2447,702.79,2
1298,2448,66.23,4
45,2448,321.07,2
1826,2448,940.79,4
1193,2449,1269.42,2
806,2449,976.29,4
1176,2450,970.82,3
1269,2450,1493.43,3
722,2451,1146.07,2
1795,2451,1419.49,4
446,2452,274.11,5
1835,2452,1273.81,4
1013,2452,2021.05,2
1162,2452,2974.5,2
1002,2453,675.47,4
1391,2454,436.61,2
593,2454,2786.56,2
839,2454,457.65,5
383,2454,245.85,3
948,2455,692.54,5
739,2455,2032.96,3
1804,2456,197.46,1
1930,2457,2307.06,1
503,2457,623.59,3
1775,2457,338.96,5
776,2458,797.66,2
854,2458,890.39,3
1507,2458,499.69,1
725,2459,1709.95,3
483,2459,2260.45,1
1827,2460,840.87,5
1398,2460,221.38,1
1784,2461,2100.07,2
1633,2462,2635.81,1
1666,2462,1048.23,5
623,2463,879.49,4
1322,2463,1085.67,5
1808,2464,88.76,3
1798,2464,2896.88,1
694,2464,1125.2,2
1060,2464,760.42,4
77,2465,1370.32,2
696,2465,2935.29,1
280,2466,2689,4
433,2466,2076.76,3
40,2466,2565.83,5
762,2467,2160.54,2
1181,2467,980.71,1
1667,2467,1689.25,5
1396,2467,1346.12,4
811,2468,1488.09,3
325,2468,255.34,2
1571,2469,775,3
1867,2470,2334.04,4
1858,2471,2318.54,1
1047,2471,2280.39,3
1406,2471,1620.23,1
1767,2471,827.2,1
64,2472,1955.75,4
1140,2472,1603.6,1
645,2472,1611.72,3
136,2472,1984.86,1
282,2473,1458.65,5
508,2473,718.5,5
1543,2473,1214.87,5
1856,2474,615.36,3
1715,2474,402.98,1
41,2474,141.6,1
1198,2474,2665.4,2
418,2475,2132.96,2
661,2476,506,5
759,2477,2704.39,1
984,2478,494.89,4
86,2478,891.51,1
1265,2479,2157.92,2
305,2480,1468.3,3
533,2481,627.99,2
1051,2481,2193.09,1
1911,2482,1939.47,5
579,2482,1439.25,1
632,2483,1752.52,2
110,2483,2226.62,5
499,2483,2077.74,4
1070,2483,1593.43,2
1135,2484,2979.35,4
355,2484,1304.8,2
88,2485,2665,5
713,2485,2692.3,5
1185,2486,1118.81,3
580,2486,1849.85,1
204,2487,572.47,1
750,2487,2376.68,3
1488,2488,1097.13,3
1746,2488,2060.77,4
823,2488,1561.59,3
918,2488,2154.91,3
1243,2489,473.54,4
622,2489,2061.1,3
1316,2489,989.23,5
1667,2489,1525.84,2
538,2490,327.38,1
606,2490,2282.4,1
1367,2491,1730.8,1
796,2492,2183.6,3
658,2492,1915.19,5
1400,2492,1996.44,1
1989,2492,434.9,2
614,2493,1812.5,2
1313,2493,2783.82,4
1750,2493,1851.19,4
478,2494,1395.22,2
1391,2494,2006.53,4
657,2495,1485.55,1
1868,2495,1667.02,3
1979,2496,2911.18,3
453,2496,2307.93,3
1103,2496,110.26,5
734,2497,2921.51,3
1954,2497,1249.11,5
90,2497,1258.22,5
1849,2498,1390.2,5
787,2499,1273.46,3
1651,2500,1955.6,1
1726,2500,1227.46,5
1155,2500,2884.82,4
987,2501,2351.09,3
172,2501,1965.32,3
1101,2501,2377.93,1
606,2502,1695.03,4
166,2502,2142.39,1
286,2503,2897.1,5
167,2503,2346.48,3
1273,2503,1104.8,4
1125,2503,1614.37,1
1996,2504,2924.49,4
974,2504,87.44,4
1634,2504,981.96,4
150,2504,1767.75,1
203,2505,2190.01,3
505,2505,809.29,3
442,2505,499.61,5
977,2505,2096.18,4
1740,2506,886.45,2
1127,2506,2842.9,1
28,2507,1515.53,4
1794,2507,1359.69,5
498,2507,773.6,3
108,2507,1940.75,2
1474,2508,1333.13,2
818,2508,2880.08,4
483,2509,1017.6,4
1755,2509,1312.17,3
649,2509,2252.43,2
340,2509,468.2,4
1244,2510,517.9,5
1646,2510,2593.12,2
1818,2511,2089.86,1
1523,2512,927.4,3
538,2513,1532.41,1
1237,2514,2353.19,3
1548,2514,1168.15,5
899,2515,342.83,5
1551,2515,1152.78,4
1068,2515,1461.4,3
1052,2516,2209.76,1
213,2516,1973.1,3
302,2517,2213.69,4
1519,2518,398.76,3
384,2519,1120.71,3
503,2519,264.11,5
1610,2520,1557.48,5
1506,2520,1956.68,2
1361,2520,1854.83,2
263,2520,2173.69,2
1108,2521,2218.87,1
14,2522,1839.48,4
938,2522,771.45,1
1097,2522,1188.92,5
15,2523,1758.92,5
503,2524,1423.95,4
518,2524,101.78,5
135,2524,1840.93,1
1816,2525,1510.34,1
155,2526,1284.27,3
337,2526,2349.46,5
1999,2526,2685.39,3
235,2527,962.06,2
553,2527,551.52,1
975,2528,2615.93,5
377,2528,2856.25,2
721,2529,787.4,2
337,2530,1569.36,2
407,2530,2816.99,1
1228,2530,995.2,4
1739,2530,1484.19,2
1020,2531,154.24,3
482,2532,2804.7,4
1847,2532,2297.03,4
567,2532,1823.7,3
1398,2532,2266.85,3
165,2533,2530.6,2
1697,2533,2784.03,2
1095,2534,1171.93,4
1605,2534,2967.06,4
916,2535,747.92,5
1567,2535,328.98,3
79,2536,2641.8,1
1285,2537,246.93,3
502,2537,2355.87,4
1173,2537,784.34,1
933,2538,2629.05,1
34,2538,211.04,2
66,2539,1465.14,1
577,2539,2741.38,3
1092,2540,751.5,4
1930,2540,2267.67,1
1798,2540,2130.09,1
1706,2541,1293.35,3
1827,2541,1985.65,3
235,2542,1849.6,3
1449,2543,2215.22,5
468,2543,517.53,1
783,2543,1595.3,2
634,2544,1094.94,5
865,2544,101.57,3
1951,2545,2217.21,2
1401,2546,462.94,3
165,2546,2525.46,1
246,2547,1653.46,2
75,2547,233.05,1
379,2547,1126.43,4
1942,2548,831.25,3
611,2548,2687.19,1
178,2548,1618.12,1
101,2548,2470.39,2
1442,2549,2889.17,2
1835,2549,1570.51,5
870,2549,1375.31,4
391,2550,2645.24,5
637,2550,985.19,1
1481,2550,2702.46,4
940,2551,781.47,1
1655,2551,2873.17,4
9,2551,2179.24,4
1929,2552,2168.91,3
688,2552,1869.48,3
1074,2552,1685.46,2
615,2552,2780.28,3
1315,2553,1276.08,3
999,2553,2290.43,5
388,2553,2078.86,4
1534,2554,2646.19,1
1192,2554,1715.84,4
905,2555,1140.83,3
1524,2556,2909.53,3
250,2557,2935.42,2
394,2557,1936.94,4
58,2557,1732.32,2
1656,2557,344.71,1
1501,2558,2260.85,3
1345,2558,106.71,3
378,2559,2535.36,2
1744,2559,2036.85,5
933,2560,799.72,2
187,2560,2277.5,5
1717,2561,1286.63,4
1525,2562,2702.32,5
228,2562,1734.96,4
1166,2563,2696.79,1
1518,2564,905.05,2
1938,2564,582.7,2
1607,2565,2064.09,1
378,2565,1114.38,2
652,2565,2810.69,1
222,2566,139.2,2
1705,2566,1765.14,4
272,2566,1281.56,3
655,2566,1036.94,3
399,2567,692,1
1428,2567,1296.11,2
427,2567,1175.58,5
1486,2568,1449.55,4
789,2568,1710.38,3
112,2569,1138.29,5
1196,2569,2908.97,5
1308,2569,927.44,2
1382,2569,1350.13,5
1997,2570,2985.45,5
1020,2570,2118.75,3
1129,2570,1625.39,4
334,2571,2255.93,4
1968,2571,1254.17,2
559,2572,1763,5
1744,2572,404.55,4
1760,2573,2164.42,4
1217,2573,374.66,5
998,2573,1114.4,4
532,2573,1929.05,5
1993,2574,2272.59,4
627,2574,1737.51,2
839,2575,718.2,2
870,2576,68.93,1
1699,2576,520.08,4
1294,2576,2616.93,5
1716,2577,857.94,3
787,2578,1458.75,3
1974,2578,687.1,1
186,2578,2903.76,2
327,2578,1716.55,3
820,2579,1748.02,4
666,2579,2755.77,3
1312,2579,1876.65,2
1101,2580,2839.35,2
1639,2580,546.57,5
1002,2580,1840.77,5
1153,2581,1808.51,1
1726,2581,238.94,4
645,2581,519.04,1
550,2582,432.52,3
1925,2582,581.48,1
1959,2582,2487.32,2
902,2583,968.83,4
1291,2583,2605.48,5
1636,2583,2631.56,3
420,2583,196.98,2
1035,2584,2152.63,1
1787,2584,2089.23,2
1070,2584,1954.85,4
673,2585,213.47,1
791,2585,2574.18,5
323,2586,1781.13,1
1387,2587,803.69,3
1419,2587,2453.16,2
1610,2587,2471.22,3
1040,2588,2084.62,1
1949,2589,2378.27,2
284,2589,917.18,3
1674,2589,1009.79,4
1234,2590,2398.49,5
1880,2590,221.79,4
124,2590,304.38,2
187,2591,1352.6,5
1522,2592,734.88,2
1136,2592,2834.99,4
1375,2593,861.34,5
1484,2593,1783.1,5
1511,2593,584.53,5
1385,2594,2241.9,5
1454,2594,1151.37,2
1012,2594,438.02,5
838,2594,1792.91,3
958,2595,2767.75,1
318,2596,197.21,4
242,2597,880.75,4
935,2598,1709.93,1
1235,2598,1028.88,4
630,2598,354.56,5
1018,2598,403.36,1
53,2599,980.48,4
1403,2599,2701.72,2
4,2599,1371.24,4
119,2600,810.8,2
116,2600,1840.9,1
789,2600,2289.65,3
634,2600,2607.97,1
1620,2601,1409.09,2
139,2602,849.59,3
59,2602,2574.78,3
927,2602,290.55,3
122,2603,1904.3,3
1146,2604,2543.1,1
423,2604,1705.3,1
996,2604,1941.55,3
723,2605,1230.02,2
316,2605,2489.06,4
1301,2605,1836.84,5
1867,2605,2514.31,3
885,2606,1313.05,4
1398,2606,2572.24,3
941,2606,1126.54,1
1233,2607,1658.61,4
1849,2607,2053.37,1
318,2607,922.77,3
817,2608,1003.85,3
977,2609,1346.85,3
1364,2610,899.3,5
1511,2611,675.68,5
177,2611,90.84,4
1328,2611,1787.41,4
1335,2611,1821.28,5
940,2612,918.69,3
801,2613,1112.33,2
549,2613,1989.19,5
686,2613,736.16,3
738,2614,960.65,5
1479,2615,2393.81,5
622,2615,1988.56,5
1547,2616,929.58,5
1059,2616,698.86,3
1036,2617,276.57,2
683,2617,2876.34,2
832,2617,1762.91,4
1411,2617,617.63,5
1465,2618,736.74,5
543,2619,76.54,4
889,2619,2573.06,2
1953,2620,242.52,1
1134,2620,110,2
596,2620,591.58,2
1499,2621,2894.32,3
1931,2621,2808.96,1
1142,2621,305.63,5
1911,2622,2988,5
336,2622,2614.33,5
217,2623,1438.86,4
834,2623,676.24,2
148,2624,2780.09,4
1580,2624,1886.02,1
1716,2624,2966.74,5
1992,2624,1216.1,3
883,2625,2798.87,2
1515,2626,1817.38,2
78,2626,477.02,5
368,2626,210.67,3
935,2627,1053.64,2
1282,2627,439.82,2
1578,2627,293.01,1
1647,2627,908.87,1
1199,2628,2671.92,2
723,2628,2976.07,2
128,2628,469.84,3
394,2628,2204.15,4
1340,2629,786.19,4
51,2629,2012.04,5
1249,2629,2084.97,5
1803,2630,467.34,5
1040,2631,1829.78,3
1268,2632,2167.8,5
1294,2633,1299.82,3
399,2633,2129.2,4
1691,2633,2457.15,2
578,2633,981.46,1
179,2634,2984.27,5
1210,2634,1084.17,3
506,2635,1137.37,5
1091,2635,1867.61,2
1633,2635,2448.81,3
97,2636,369.42,5
743,2636,485.47,5
1978,2636,736.23,1
1539,2636,380.76,1
1088,2637,2555.65,3
348,2637,154.37,3
1394,2637,246.01,1
129,2637,209.57,4
1931,2638,55.67,3
1144,2638,1106.52,2
1857,2638,2060.23,1
689,2639,2690.8,4
632,2639,1632.04,1
1651,2639,1133.99,4
829,2640,2925.27,4
1768,2640,2635.21,2
1379,2640,238.87,4
67,2640,1835.52,1
502,2641,1544.15,3
503,2641,1894.8,4
1186,2641,518.65,3
110,2641,482.82,3
441,2642,1648.3,2
1216,2642,1500.58,3
592,2642,2270.72,3
319,2642,623.26,1
527,2643,2226.01,1
1069,2644,432.72,3
37,2645,1332.19,1
23,2645,2742.47,5
454,2645,431.39,3
1455,2645,625.62,1
450,2646,332.3,1
381,2646,2654.88,5
240,2646,2328.05,5
1630,2647,2957.52,4
216,2647,889.25,4
831,2647,1218.22,3
1652,2648,2863.06,1
1786,2648,74.21,3
1233,2648,1927.94,1
1293,2649,2269.29,5
1288,2649,87.94,1
1943,2650,833.62,4
643,2651,2645.99,4
1078,2651,2040.03,4
1014,2652,158.18,3
1790,2652,2305.16,4
1926,2652,941.61,5
1480,2653,155.84,5
441,2653,1014.13,1
1715,2654,2822.29,3
895,2654,2080.78,4
1083,2654,2812.17,4
640,2654,1447.62,5
238,2655,1034.58,5
565,2655,1429.61,1
68,2656,848.96,1
217,2656,2689.21,3
352,2656,344.88,3
1527,2657,982.72,4
534,2657,515.59,4
1459,2657,990.69,5
1750,2658,2106.44,2
1340,2658,900.29,3
1726,2659,2258.6,5
1347,2660,1167.4,3
1997,2661,2405.89,4
161,2661,259.83,5
1909,2661,1429.42,2
1717,2662,790.35,5
1356,2662,1774.52,3
1062,2662,582.27,5
628,2663,1869.69,2
1624,2664,1247.03,5
363,2664,2271.6,1
131,2664,2626.33,4
1694,2664,964.85,1
1541,2665,751.95,4
1769,2665,1867.56,1
1127,2666,2303.43,1
748,2666,1535.25,1
1667,2666,2903.16,2
302,2667,815.89,1
1017,2667,2615.96,2
319,2667,605.15,4
1381,2668,2659.39,1
439,2668,378.58,3
922,2668,2718.61,2
1820,2668,1515.14,1
319,2669,553.66,2
329,2669,513.05,1
1101,2670,1357.78,3
1419,2670,582.27,5
1136,2670,948.52,3
1430,2671,1343.27,4
1260,2672,658.92,5
269,2672,1154.85,3
87,2672,1758.6,3
1541,2672,2156.99,1
626,2673,2287.77,3
1428,2673,2390.55,1
1300,2674,1952.06,2
576,2675,166.83,2
1105,2676,681.09,4
1711,2676,342.49,4
970,2677,1756.77,4
1573,2677,2531,1
1614,2678,1339.08,1
208,2678,1910.69,1
555,2679,2129.15,1
1274,2679,2378.33,1
1287,2680,307.11,3
1667,2680,733.13,3
1489,2680,2573.33,3
1070,2680,57.08,2
385,2681,2147.14,5
1166,2682,2272.33,2
57,2682,1788.95,2
1568,2682,2359.82,5
1596,2683,431.34,2
800,2683,1524.99,5
850,2684,2598.46,2
1546,2684,736.93,5
757,2685,407.96,1
1255,2685,1134.99,2
1235,2686,716.54,4
1230,2686,233.01,2
1434,2686,639.27,4
1107,2687,1624.9,1
316,2688,1689.17,1
512,2688,2927.25,5
738,2689,138.23,2
459,2689,2001.38,3
1466,2690,1147.68,2
769,2691,2009.54,1
176,2691,252.26,2
885,2691,2147.58,5
384,2691,2281,2
1406,2692,1656.32,3
991,2693,1501.41,5
163,2693,856.22,3
745,2693,1946.07,1
199,2694,2091.23,5
1766,2695,1551.01,4
394,2695,2635.51,3
1315,2695,2803.07,2
1810,2696,1170.28,1
1646,2697,2962.4,4
287,2697,965.63,3
936,2698,2410.92,5
906,2698,1251.39,2
976,2698,2919.9,3
625,2698,593.2,3
166,2699,112.81,1
260,2699,809.18,4
650,2699,91.7,5
861,2700,2312.2,4
1146,2700,2373.2,5
673,2701,2913.34,4
1521,2701,222.51,5
1429,2701,2722.07,4
239,2701,2095.17,5
1726,2702,854.04,1
410,2702,2989.21,2
570,2703,1905.25,3
247,2703,1259.6,2
789,2704,1053.54,3
517,2704,301.67,4
286,2704,1306.66,4
581,2704,554.59,5
1734,2705,304.99,3
1562,2705,549.91,3
1541,2705,144.87,2
1795,2706,2773.35,5
369,2706,642.4,1
994,2706,1542.88,3
1733,2706,2603.28,3
323,2707,1774.62,3
644,2707,1052.5,3
89,2707,594.17,1
303,2707,2512.49,2
1334,2708,2943.19,1
1113,2709,326.14,3
1224,2709,2275.34,2
190,2710,471.49,3
686,2710,1594.6,1
1237,2711,1830.87,3
859,2712,2092.55,3
1815,2713,1635.59,5
455,2713,1475.65,5
1597,2713,1784.96,3
784,2713,1278.29,5
610,2714,296.5,2
1336,2714,2235.14,3
224,2714,2681.49,1
1404,2715,2061.8,4
886,2716,1165.45,5
1825,2716,1522.13,1
1616,2716,1010.99,2
882,2717,143.4,3
1839,2717,1870.79,1
990,2717,1259.23,1
421,2718,1829.88,3
989,2718,733.41,2
597,2719,529.49,1
1227,2719,1005.36,4
1002,2720,1217.73,2
1206,2720,2379.28,5
1530,2721,1323.09,3
310,2721,2361.48,5
15,2722,990.16,3
1384,2723,2496.95,5
607,2723,336.79,3
73,2723,2755.65,3
532,2724,2689.82,1
166,2725,1067.8,4
347,2726,2951.28,3
1642,2726,2716.01,5
968,2726,1771.25,5
1829,2727,1694.58,5
860,2727,2836.22,4
670,2727,1032.59,2
668,2728,1271.5,4
1003,2729,235.51,5
630,2730,2772.4,3
1828,2730,2075.25,1
775,2730,1766.78,2
1283,2731,2597.62,3
1373,2731,233.38,2
1084,2732,1490.09,4
335,2732,2795.65,3
194,2733,2132.79,2
1688,2733,422.41,1
258,2733,1598.09,3
3,2734,1174.69,1
644,2735,2366.8,4
1426,2735,2737.38,4
675,2735,2657.55,2
486,2736,123.8,2
1166,2736,2644.33,2
992,2737,2998.23,3
40,2737,286.26,3
121,2737,2130.4,5
581,2738,2111.3,1
52,2738,1912.33,5
990,2738,1823.61,3
1742,2738,1138.99,4
1165,2739,2304.48,1
48,2739,135.3,2
1252,2739,2948.39,4
1611,2740,2454.32,3
312,2740,256.19,2
860,2741,1027.58,4
685,2742,2812.18,4
1924,2743,1799.67,4
1540,2743,2935.12,2
1628,2743,1308.79,5
1737,2743,343.81,1
896,2744,1512.13,1
1692,2744,2139.49,2
879,2744,488.69,5
1637,2745,951.89,4
165,2745,143.91,3
1179,2745,1372.38,5
1417,2746,2976.31,2
618,2747,1032.8,3
1459,2747,585.57,2
502,2748,59.79,5
1299,2748,2980.88,2
1538,2748,528.44,2
1138,2748,2590.82,2
1879,2749,1483.19,3
1066,2749,1012.65,4
1546,2750,551.86,3
370,2750,1953.73,5
1024,2750,237.09,5
451,2751,2171.15,3
256,2751,2168.23,1
976,2751,1835.31,5
359,2752,443.45,2
760,2752,126.31,4
95,2752,1526.22,5
534,2752,758.93,2
1254,2753,1793.65,3
113,2753,1420.19,1
1376,2753,1532.8,1
1018,2754,956.66,2
1526,2754,1804,5
700,2755,816.89,2
1747,2755,1484.51,1
1993,2756,2130.98,3
961,2756,2802.61,4
498,2756,1974.77,2
1419,2757,816.96,2
106,2757,2205.2,2
78,2757,2772.93,1
1723,2758,1361.66,4
6,2758,120.76,5
1480,2758,102.13,3
420,2758,1652.54,3
552,2759,1246.04,1
1723,2759,1274.53,3
1836,2759,2743.53,4
635,2759,865.6,2
91,2760,1511.73,1
1056,2760,473.96,1
459,2761,800.6,3
319,2761,533.11,1
41,2761,1588.11,3
1880,2761,84.99,2
1743,2762,2361.06,1
584,2762,2799.14,1
906,2762,1078.97,1
1291,2763,2080.05,5
1761,2763,1934.27,1
940,2764,1772.27,4
536,2764,222.19,5
433,2765,2028.1,5
925,2765,1673.96,4
1595,2766,2962.36,3
320,2766,1164.28,2
1604,2766,1947.23,5
1813,2766,2780.63,4
1016,2767,1775.41,4
498,2767,816.82,4
1064,2767,2592.9,3
1304,2767,1250.04,4
1547,2768,148.29,2
138,2769,2406.02,1
128,2769,1706.67,3
1757,2769,866.95,2
1005,2770,957.7,5
1082,2770,2163.07,4
1286,2771,982.43,3
20,2771,403.49,2
1720,2771,1371.94,4
288,2771,2610.4,4
802,2772,517.97,3
299,2773,2991.73,3
943,2773,2916.66,3
247,2773,691.6,4
1885,2774,127.82,2
319,2775,1013.34,4
485,2775,1234.14,3
1816,2776,751.07,2
352,2777,1706.77,4
835,2778,858.64,4
949,2778,608.59,2
1570,2778,2059.26,1
556,2778,2830.72,2
1573,2779,805.2,3
1698,2779,1651.51,3
285,2779,593.68,5
447,2780,1461.64,5
998,2781,1152.31,2
821,2781,294.46,5
520,2781,1150.51,3
980,2781,341.49,1
1237,2782,2833.08,5
1999,2782,2042.02,2
1961,2782,417.67,1
1121,2783,2346.99,3
1869,2783,922.1,5
1968,2783,260.53,2
1405,2784,2092.91,1
130,2784,840.51,3
1927,2784,2752.23,5
566,2784,814.34,5
755,2785,2984.85,4
822,2785,2625.29,2
1604,2785,1481.79,2
877,2786,70.14,1
1819,2786,1294.02,1
362,2786,2776.58,4
1124,2787,186.4,3
282,2787,2661.57,3
1694,2787,1480.99,5
1719,2788,2326.16,1
783,2788,1320.52,1
1200,2788,2253.06,2
945,2788,1445.66,4
1714,2789,1546.59,5
967,2790,1941.34,4
1409,2790,2205.54,1
1793,2790,2189,1
281,2791,2078.32,1
1551,2791,78.37,2
1367,2792,1543.22,5
1022,2792,1811.08,3
217,2792,2274.35,2
1468,2793,2483.15,3
1976,2794,1432.68,2
1418,2795,2908,3
429,2795,2853.12,2
540,2795,554.99,2
289,2795,282.78,1
372,2796,643.25,1
1274,2796,2918.98,2
214,2796,2937.85,4
621,2796,1204.55,5
1764,2797,1761.05,4
325,2797,945.66,1
1978,2798,2201.24,5
1611,2798,641.91,5
78,2798,1806.03,4
18,2799,502,1
873,2800,1806.6,1
188,2800,1564.95,1
437,2800,1045.98,1
1592,2800,2320.74,1
998,2801,1060.15,4
875,2802,161.9,3
259,2802,2979.91,1
537,2802,1608.17,3
1730,2803,1507.17,2
914,2803,1593.59,2
1111,2803,945.26,5
639,2803,1309.78,4
1516,2804,154.51,4
897,2804,2762.72,3
193,2805,2107.46,4
122,2805,2927.09,5
279,2805,1560.34,3
1207,2806,491.89,5
839,2806,993.71,4
959,2807,1000.26,5
1683,2807,751.98,2
262,2807,451.56,3
493,2807,1152.99,3
580,2808,2437.53,3
1311,2808,2062.4,1
1559,2808,1443.01,2
954,2809,560.76,2
647,2809,1930.74,5
1918,2810,2509.56,2
205,2810,789.78,5
1581,2810,2019.59,3
1129,2811,855.65,3
1740,2812,2824.8,4
1466,2812,2212.45,5
1428,2812,1057.48,2
128,2812,1491.02,2
460,2813,410.88,2
1704,2813,492.33,5
1963,2813,1993.31,5
1882,2814,357.72,5
1858,2814,389.25,1
715,2815,1286.54,2
1026,2815,1388.86,5
451,2816,362.77,4
669,2817,1508.2,1
1876,2818,1652.17,4
100,2818,1694.69,5
573,2819,657.71,5
1570,2820,142.91,3
1275,2820,1914.42,5
395,2821,2569.03,3
1413,2821,945.73,1
33,2822,1509.43,1
894,2822,604.77,1
1338,2822,67.43,5
392,2823,1866.69,2
443,2824,614.51,2
699,2824,2723.97,4
237,2824,238.8,3
1665,2824,2640.19,3
1040,2825,903.95,3
693,2825,2020.32,5
1168,2825,2950.05,2
682,2825,2904.78,3
1294,2826,2217.91,2
672,2826,2516.77,3
1422,2826,1037.84,1
1729,2827,1301.96,3
1570,2827,2219.74,3
1957,2827,1214.67,4
1477,2827,61.83,1
72,2828,2406.27,3
412,2828,902.8,3
1553,2828,2584.25,3
1319,2828,1122.29,5
1888,2829,2946.91,4
1445,2830,2245.01,2
1624,2831,2507.01,1
1121,2831,2311.74,4
822,2831,2041.57,3
346,2832,2951.17,5
976,2832,1111.79,5
781,2832,1685.04,2
850,2832,1543.26,1
171,2833,2958.51,1
1045,2834,130.28,4
401,2834,1838.85,2
1009,2834,1480.06,4
1924,2835,954.58,1
1583,2835,2659.01,1
422,2835,2637.91,4
646,2836,1361.26,1
1444,2836,249.04,5
956,2837,837.98,2
1156,2838,585.64,5
428,2839,1000.84,3
1366,2840,2121.41,5
1571,2841,790.38,4
334,2841,2065.46,5
473,2842,163.27,2
1579,2842,2342.57,2
949,2842,1810.71,4
162,2843,2936.59,1
64,2843,2381.6,1
501,2843,65.44,4
1767,2844,197.07,1
275,2844,1239.28,3
1704,2844,643.49,5
1140,2845,561.04,3
820,2845,1121.6,2
101,2846,900.68,3
290,2846,535.56,2
1806,2847,2044.41,3
268,2848,1477.68,5
358,2849,705.76,2
1043,2850,129.61,5
314,2850,1621.24,1
540,2850,395.31,3
1146,2850,2287.33,5
1768,2851,334.79,5
1922,2851,1257.58,3
88,2852,1104.8,5
1359,2852,922.28,2
1431,2852,2949.12,4
581,2852,946.83,4
99,2853,2659.67,3
1189,2853,306.99,3
1471,2853,660.87,3
1356,2854,1427.3,5
127,2854,1439.12,2
687,2855,2151.68,5
1754,2856,2221.22,5
1734,2856,640.82,4
424,2856,2802.68,3
437,2856,2523.72,4
1812,2857,68.08,1
849,2857,1282.22,4
1992,2858,1029.7,5
1496,2858,855.51,3
1068,2858,333.59,1
257,2859,735.81,4
64,2859,1005.55,5
1385,2859,2912.53,4
1253,2860,2812.3,5
1960,2860,755.31,3
1519,2860,1081.57,2
1772,2860,838.23,4
574,2861,1170.61,3
32,2861,951.66,2
1273,2861,533.09,3
1226,2862,1691.28,1
1570,2862,1669.28,4
954,2862,455.91,1
817,2863,1618.22,1
704,2863,1706.59,1
912,2863,1628.11,1
293,2863,347.02,5
1905,2864,444.49,5
217,2864,828.67,4
191,2864,2068.44,4
465,2865,2201.52,2
1414,2865,2576.36,5
119,2866,687.08,4
984,2867,1551.7,4
943,2867,1003.2,2
781,2867,1359.91,5
199,2867,2395.89,3
253,2868,1340.93,1
1059,2868,2293.43,1
1490,2869,2335.35,3
1364,2869,853.37,1
111,2869,2174.93,4
907,2869,845.01,3
234,2870,412.71,1
1866,2871,295.94,3
775,2871,2998.74,1
1336,2871,2368.2,3
1567,2872,1055.95,2
1039,2872,1436.55,2
1855,2873,1060.13,5
839,2874,2784.8,3
508,2875,2294.75,4
1225,2876,1961,3
987,2876,622.88,2
1394,2876,161.3,4
88,2876,2861.48,1
41,2877,1022.25,4
1619,2877,2072.09,1
1986,2877,1481.75,1
761,2877,2055.69,2
796,2878,1378.25,3
1726,2878,118.14,3
355,2878,871.73,5
847,2879,1292.58,2
223,2880,1593.9,5
1454,2880,1048.97,4
1843,2881,1929.48,2
1057,2881,1043.22,4
755,2881,2328.9,2
1763,2882,1949.31,3
525,2883,2008.71,2
770,2883,95,2
797,2884,827.74,1
372,2884,998.49,2
1028,2885,2523.95,1
1253,2885,1782.2,5
1533,2885,2110.31,3
653,2885,2710.48,5
734,2886,1870.77,5
539,2886,497.96,4
1387,2887,1679.41,3
174,2887,2639.09,4
12,2887,2376.53,1
89,2887,191.91,1
996,2888,2682.24,4
847,2888,2932.56,3
1897,2888,450.49,4
687,2889,866.45,2
707,2890,1863.44,2
1087,2890,2000.28,3
1800,2890,1927.77,1
361,2891,2388.22,4
700,2891,2503.76,5
1386,2892,2548.04,3
747,2892,2478.7,4
1935,2893,2340.58,2
357,2893,733.92,2
1157,2894,2818.6,3
1690,2894,2077.96,1
1148,2894,1486.44,4
1236,2894,1572.76,1
1564,2895,1673.52,1
535,2895,191.61,3
155,2895,365.62,2
364,2895,2958.69,4
790,2896,1699.24,5
987,2896,2131.9,5
567,2897,735.89,2
1158,2897,452.79,3
458,2897,305.18,5
1522,2898,1568.7,4
1604,2898,2375.51,4
1290,2898,2505.1,4
1019,2899,595.77,2
573,2899,2244.56,2
1145,2900,793.57,2
1082,2900,2031.71,4
1788,2900,634.09,2
1787,2900,2473.8,2
1385,2901,1376.79,3
322,2901,1663.23,5
158,2902,2113.25,4
815,2902,765.36,1
562,2902,2855.1,3
767,2902,1336.3,5
152,2903,1847.25,2
1167,2904,1955.6,3
298,2905,829.41,5
453,2905,2525.31,1
535,2906,1391.01,3
66,2906,2780.34,3
108,2907,797.63,2
801,2908,1430.74,5
1664,2909,1321.39,2
556,2909,878.98,5
845,2909,2786.65,3
1809,2910,2198.26,5
184,2910,1413.06,1
1645,2911,510.38,5
435,2912,2674.18,3
